DATE,HomePriceIndex,InterestRate,UnemploymentRate,MedianHouseholdIncome,HousingStarts,CPI
1987-01-31,63.965,9.08,6.6,60760,1774.0,111.4
1987-02-28,64.425,9.07,6.6,60760,1784.0,111.8
1987-03-31,64.735,9.03,6.6,60760,1726.0,112.2
1987-04-30,65.132,10.37,6.3,60760,1614.0,112.7
1987-05-31,65.564,10.7,6.3,60760,1628.0,113.0
1987-06-30,66.071,10.35,6.2,60760,1594.0,113.5
1987-07-31,66.507,10.27,6.1,60760,1575.0,113.8
1987-08-31,66.938,10.33,6.0,60760,1605.0,114.3
1987-09-30,67.33,11.02,5.9,60760,1695.0,114.7
1987-10-31,67.738,10.97,6.0,60760,1515.0,115.0
1987-11-30,68.107,10.55,5.8,60760,1656.0,115.4
1987-12-31,68.506,10.61,5.7,60760,1400.0,115.6
1988-01-31,68.858,10.16,5.7,61210,1271.0,116.0
1988-02-29,69.262,9.87,5.7,61210,1473.0,116.2
1988-03-31,69.638,9.99,5.7,61210,1532.0,116.5
1988-04-30,69.977,10.28,5.4,61210,1573.0,117.2
1988-05-31,70.42699999999999,10.58,5.6,61210,1421.0,117.5
1988-06-30,70.889,10.4,5.4,61210,1478.0,118.0
1988-07-31,71.354,10.49,5.4,61210,1467.0,118.5
1988-08-31,71.8,10.67,5.6,61210,1493.0,119.0
1988-09-30,72.241,10.42,5.4,61210,1492.0,119.5
1988-10-31,72.63600000000001,10.22,5.4,61210,1522.0,119.9
1988-11-30,73.071,10.39,5.3,61210,1569.0,120.3
1988-12-31,73.465,10.77,5.3,61210,1563.0,120.7
1989-01-31,73.947,10.6,5.4,62260,1621.0,121.2
1989-02-28,74.383,10.78,5.2,62260,1425.0,121.6
1989-03-31,74.778,11.19,5.0,62260,1422.0,122.2
1989-04-30,75.085,11.03,5.2,62260,1339.0,123.1
1989-05-31,75.306,10.5,5.2,62260,1331.0,123.7
1989-06-30,75.479,10.07,5.3,62260,1397.0,124.1
1989-07-31,75.657,9.81,5.2,62260,1427.0,124.5
1989-08-31,75.835,10.21,5.2,62260,1332.0,124.5
1989-09-30,76.056,10.16,5.3,62260,1279.0,124.8
1989-10-31,76.283,9.82,5.3,62260,1410.0,125.4
1989-11-30,76.521,9.74,5.4,62260,1351.0,125.9
1989-12-31,76.705,9.78,5.4,62260,1251.0,126.3
1990-01-31,76.89699999999999,10.05,5.4,61500,1551.0,127.5
1990-02-28,77.053,10.31,5.3,61500,1437.0,128.0
1990-03-31,77.20100000000001,10.22,5.2,61500,1289.0,128.6
1990-04-30,77.278,10.56,5.4,61500,1248.0,128.9
1990-05-31,77.297,10.33,5.4,61500,1212.0,129.1
1990-06-30,77.259,10.15,5.2,61500,1177.0,129.9
1990-07-31,77.139,9.98,5.5,61500,1171.0,130.5
1990-08-31,77.009,10.24,5.7,61500,1115.0,131.6
1990-09-30,76.85,10.22,5.9,61500,1110.0,132.5
1990-10-31,76.699,10.17,5.9,61500,1014.0,133.4
1990-11-30,76.37,9.9,6.2,61500,1145.0,133.7
1990-12-31,76.185,9.68,6.3,61500,969.0,134.2
1991-01-31,75.916,9.61,6.4,59710,798.0,134.7
1991-02-28,75.734,9.29,6.6,59710,965.0,134.8
1991-03-31,75.569,9.52,6.8,59710,921.0,134.8
1991-04-30,75.566,9.53,6.7,59710,1001.0,135.1
1991-05-31,75.765,9.45,6.9,59710,996.0,135.6
1991-06-30,75.992,9.67,6.9,59710,1036.0,136.0
1991-07-31,76.082,9.5,6.8,59710,1063.0,136.2
1991-08-31,76.109,9.15,6.9,59710,1049.0,136.6
1991-09-30,76.193,8.92,6.9,59710,1015.0,137.0
1991-10-31,76.075,8.91,7.0,59710,1079.0,137.2
1991-11-30,76.014,8.7,7.0,59710,1103.0,137.8
1991-12-31,76.056,8.35,7.3,59710,1079.0,138.2
1992-01-31,76.087,8.68,7.3,59210,1176.0,138.3
1992-02-29,76.156,8.83,7.4,59210,1250.0,138.6
1992-03-31,76.277,8.98,7.4,59210,1297.0,139.1
1992-04-30,76.346,8.85,7.4,59210,1099.0,139.4
1992-05-31,76.399,8.6,7.6,59210,1214.0,139.7
1992-06-30,76.332,8.43,7.8,59210,1145.0,140.1
1992-07-31,76.264,8.05,7.7,59210,1139.0,140.5
1992-08-31,76.23,8.01,7.6,59210,1226.0,140.8
1992-09-30,76.23899999999999,8.02,7.6,59210,1186.0,141.1
1992-10-31,76.376,8.21,7.3,59210,1244.0,141.7
1992-11-30,76.559,8.29,7.4,59210,1214.0,142.1
1992-12-31,76.67399999999999,8.14,7.4,59210,1227.0,142.3
1993-01-31,76.78399999999999,7.86,7.3,58920,1210.0,142.8
1993-02-28,76.837,7.53,7.1,58920,1210.0,143.1
1993-03-31,76.867,7.5,7.0,58920,1083.0,143.3
1993-04-30,76.936,7.43,7.1,58920,1258.0,143.8
1993-05-31,77.038,7.5,7.1,58920,1260.0,144.2
1993-06-30,77.243,7.34,7.0,58920,1280.0,144.3
1993-07-31,77.429,7.25,6.9,58920,1254.0,144.5
1993-08-31,77.613,6.97,6.8,58920,1300.0,144.8
1993-09-30,77.795,6.95,6.7,58920,1343.0,145.0
1993-10-31,77.941,6.86,6.8,58920,1392.0,145.6
1993-11-30,78.149,7.31,6.6,58920,1376.0,146.0
1993-12-31,78.32600000000001,7.13,6.5,58920,1533.0,146.3
1994-01-31,78.592,6.97,6.6,59550,1272.0,146.3
1994-02-28,78.72800000000001,7.32,6.6,59550,1337.0,146.7
1994-03-31,78.85600000000001,7.8,6.5,59550,1564.0,147.1
1994-04-30,78.988,8.32,6.4,59550,1465.0,147.2
1994-05-31,79.222,8.53,6.1,59550,1526.0,147.5
1994-06-30,79.423,8.46,6.1,59550,1409.0,147.9
1994-07-31,79.595,8.57,6.1,59550,1439.0,148.4
1994-08-31,79.782,8.56,6.0,59550,1450.0,149.0
1994-09-30,79.919,8.82,5.9,59550,1474.0,149.3
1994-10-31,80.066,9.03,5.8,59550,1450.0,149.4
1994-11-30,80.15,9.25,5.6,59550,1511.0,149.8
1994-12-31,80.297,9.18,5.5,59550,1455.0,150.1
1995-01-31,80.42699999999999,9.13,5.6,61440,1407.0,150.5
1995-02-28,80.528,8.73,5.4,61440,1316.0,150.9
1995-03-31,80.598,8.38,5.4,61440,1249.0,151.2
1995-04-30,80.661,8.26,5.8,61440,1267.0,151.8
1995-05-31,80.704,7.85,5.6,61440,1314.0,152.1
1995-06-30,80.78399999999999,7.53,5.6,61440,1281.0,152.4
1995-07-31,80.938,7.79,5.7,61440,1461.0,152.6
1995-08-31,81.11,7.88,5.7,61440,1416.0,152.9
1995-09-30,81.307,7.62,5.6,61440,1369.0,153.1
1995-10-31,81.482,7.45,5.5,61440,1369.0,153.5
1995-11-30,81.619,7.35,5.6,61440,1452.0,153.7
1995-12-31,81.737,7.11,5.6,61440,1431.0,153.9
1996-01-31,81.834,7.0,5.6,62350,1467.0,154.7
1996-02-29,81.954,7.32,5.5,62350,1491.0,155.0
1996-03-31,82.195,7.69,5.5,62350,1424.0,155.5
1996-04-30,82.421,7.92,5.6,62350,1516.0,156.1
1996-05-31,82.61,8.03,5.6,62350,1504.0,156.4
1996-06-30,82.75200000000001,8.29,5.3,62350,1467.0,156.7
1996-07-31,82.928,8.19,5.5,62350,1472.0,157.0
1996-08-31,83.086,8.09,5.1,62350,1557.0,157.2
1996-09-30,83.256,8.16,5.2,62350,1475.0,157.7
1996-10-31,83.37700000000001,7.86,5.2,62350,1392.0,158.2
1996-11-30,83.552,7.52,5.4,62350,1489.0,158.7
1996-12-31,83.721,7.64,5.4,62350,1370.0,159.1
1997-01-31,83.955,7.88,5.3,63640,1355.0,159.4
1997-02-28,84.181,7.65,5.2,63640,1486.0,159.7
1997-03-31,84.45100000000001,7.97,5.2,63640,1457.0,159.8
1997-04-30,84.62299999999999,8.08,5.1,63640,1492.0,159.9
1997-05-31,84.86200000000001,7.94,4.9,63640,1442.0,159.9
1997-06-30,85.08,7.58,5.0,63640,1494.0,160.2
1997-07-31,85.33200000000001,7.43,4.9,63640,1437.0,160.4
1997-08-31,85.573,7.58,4.8,63640,1390.0,160.8
1997-09-30,85.851,7.28,4.9,63640,1546.0,161.2
1997-10-31,86.147,7.21,4.7,63640,1520.0,161.5
1997-11-30,86.633,7.17,4.6,63640,1510.0,161.7
1997-12-31,87.09299999999999,6.99,4.7,63640,1566.0,161.8
1998-01-31,87.615,7.12,4.6,65980,1525.0,162.0
1998-02-28,88.00299999999999,7.09,4.6,65980,1584.0,162.0
1998-03-31,88.44200000000001,7.08,4.7,65980,1567.0,162.0
1998-04-30,88.87899999999999,7.15,4.3,65980,1540.0,162.2
1998-05-31,89.36399999999999,7.07,4.4,65980,1536.0,162.6
1998-06-30,89.845,6.96,4.5,65980,1641.0,162.8
1998-07-31,90.31,6.97,4.5,65980,1698.0,163.2
1998-08-31,90.786,6.92,4.5,65980,1614.0,163.4
1998-09-30,91.259,6.64,4.6,65980,1582.0,163.5
1998-10-31,91.717,6.83,4.5,65980,1715.0,163.9
1998-11-30,92.2,6.78,4.4,65980,1660.0,164.1
1998-12-31,92.713,6.83,4.4,65980,1792.0,164.4
1999-01-31,93.208,6.74,4.3,67650,1748.0,164.7
1999-02-28,93.672,6.89,4.4,67650,1670.0,164.7
1999-03-31,94.217,6.98,4.2,67650,1710.0,164.8
1999-04-30,94.785,6.93,4.3,67650,1553.0,165.9
1999-05-31,95.344,7.23,4.2,67650,1611.0,166.0
1999-06-30,95.975,7.63,4.3,67650,1559.0,166.0
1999-07-31,96.592,7.7,4.3,67650,1669.0,166.7
1999-08-31,97.219,7.8,4.2,67650,1648.0,167.1
1999-09-30,97.863,7.76,4.2,67650,1635.0,167.8
1999-10-31,98.523,7.96,4.1,67650,1608.0,168.1
1999-11-30,99.154,7.75,4.1,67650,1648.0,168.4
1999-12-31,99.844,8.06,4.0,67650,1708.0,168.8
2000-01-31,100.552,8.25,4.0,67470,1636.0,169.3
2000-02-29,101.339,8.31,4.1,67470,1737.0,170.0
2000-03-31,102.126,8.23,4.0,67470,1604.0,171.0
2000-04-30,102.922,8.13,3.8,67470,1626.0,170.9
2000-05-31,103.678,8.62,4.0,67470,1575.0,171.2
2000-06-30,104.424,8.22,4.0,67470,1559.0,172.2
2000-07-31,105.054,8.13,4.0,67470,1463.0,172.7
2000-08-31,105.768,7.99,4.1,67470,1541.0,172.7
2000-09-30,106.537,7.88,3.9,67470,1507.0,173.6
2000-10-31,107.382,7.68,3.9,67470,1549.0,173.9
2000-11-30,108.301,7.73,3.9,67470,1551.0,174.2
2000-12-31,109.14,7.13,3.9,67470,1532.0,174.6
2001-01-31,109.846,7.15,4.2,66360,1600.0,175.6
2001-02-28,110.501,7.12,4.2,66360,1625.0,176.0
2001-03-31,111.109,6.91,4.3,66360,1590.0,176.1
2001-04-30,111.651,7.12,4.4,66360,1649.0,176.4
2001-05-31,112.163,7.2,4.3,66360,1605.0,177.3
2001-06-30,112.796,7.11,4.5,66360,1636.0,177.7
2001-07-31,113.491,7.03,4.6,66360,1670.0,177.4
2001-08-31,114.167,6.92,4.9,66360,1567.0,177.4
2001-09-30,114.812,6.72,5.0,66360,1562.0,178.1
2001-10-31,115.31,6.64,5.3,66360,1540.0,177.6
2001-11-30,115.856,7.02,5.5,66360,1602.0,177.5
2001-12-31,116.454,7.16,5.7,66360,1568.0,177.4
2002-01-31,117.143,6.96,5.7,65820,1698.0,177.7
2002-02-28,117.844,6.81,5.7,65820,1829.0,178.0
2002-03-31,118.687,7.18,5.7,65820,1642.0,178.5
2002-04-30,119.61,6.88,5.9,65820,1592.0,179.3
2002-05-31,120.724,6.76,5.8,65820,1764.0,179.5
2002-06-30,121.813,6.55,5.8,65820,1717.0,179.6
2002-07-31,122.888,6.34,5.8,65820,1655.0,180.0
2002-08-31,123.831,6.22,5.7,65820,1633.0,180.5
2002-09-30,124.78,5.99,5.7,65820,1804.0,180.8
2002-10-31,125.734,6.31,5.7,65820,1648.0,181.2
2002-11-30,126.669,6.13,5.9,65820,1753.0,181.5
2002-12-31,127.624,5.93,6.0,65820,1788.0,181.8
2003-01-31,128.461,5.9,5.8,65860,1853.0,182.6
2003-02-28,129.356,5.79,5.9,65860,1629.0,183.6
2003-03-31,130.148,5.91,5.9,65860,1726.0,183.9
2003-04-30,130.884,5.79,6.0,65860,1643.0,183.2
2003-05-31,131.734,5.31,6.1,65860,1751.0,182.9
2003-06-30,132.649,5.24,6.3,65860,1867.0,183.1
2003-07-31,133.77700000000002,5.94,6.2,65860,1897.0,183.7
2003-08-31,134.969,6.32,6.1,65860,1833.0,184.5
2003-09-30,136.29399999999998,5.98,6.1,65860,1939.0,185.1
2003-10-31,137.532,5.94,6.0,65860,1967.0,184.9
2003-11-30,138.79399999999998,5.89,5.8,65860,2083.0,185.0
2003-12-31,140.18,5.85,5.7,65860,2057.0,185.5
2004-01-31,141.64600000000002,5.68,5.7,65760,1911.0,186.3
2004-02-29,143.191,5.58,5.6,65760,1846.0,186.7
2004-03-31,145.058,5.4,5.8,65760,1998.0,187.1
2004-04-30,146.592,6.01,5.6,65760,2003.0,187.4
2004-05-31,148.185,6.32,5.6,65760,1981.0,188.2
2004-06-30,149.85,6.25,5.6,65760,1828.0,188.9
2004-07-31,151.33700000000002,6.08,5.5,65760,2002.0,189.1
2004-08-31,152.63299999999998,5.82,5.4,65760,2024.0,189.2
2004-09-30,154.17700000000002,5.72,5.4,65760,1905.0,189.8
2004-10-31,155.75,5.64,5.5,65760,2072.0,190.8
2004-11-30,157.526,5.72,5.4,65760,1782.0,191.7
2004-12-31,159.329,5.81,5.4,65760,2042.0,191.7
2005-01-31,161.287,5.66,5.3,66780,2144.0,191.6
2005-02-28,163.343,5.69,5.4,66780,2207.0,192.4
2005-03-31,165.812,6.04,5.2,66780,1864.0,193.1
2005-04-30,167.50099999999998,5.78,5.2,66780,2061.0,193.7
2005-05-31,169.35,5.65,5.1,66780,2025.0,193.6
2005-06-30,171.19,5.53,5.0,66780,2068.0,193.7
2005-07-31,172.859,5.77,5.0,66780,2054.0,194.9
2005-08-31,174.44299999999998,5.77,4.9,66780,2095.0,196.1
2005-09-30,176.437,5.91,5.0,66780,2151.0,198.8
2005-10-31,178.02599999999998,6.15,5.0,66780,2065.0,199.1
2005-11-30,179.68,6.28,5.0,66780,2147.0,198.1
2005-12-31,180.909,6.22,4.9,66780,1994.0,198.1
2006-01-31,182.32,6.12,4.7,67520,2273.0,199.3
2006-02-28,183.287,6.26,4.8,67520,2119.0,199.4
2006-03-31,184.364,6.35,4.7,67520,1969.0,199.7
2006-04-30,184.328,6.58,4.7,67520,1821.0,200.7
2006-05-31,184.155,6.62,4.6,67520,1942.0,201.3
2006-06-30,183.506,6.78,4.6,67520,1802.0,201.8
2006-07-31,183.066,6.72,4.7,67520,1737.0,202.9
2006-08-31,182.595,6.44,4.7,67520,1650.0,203.8
2006-09-30,182.798,6.31,4.5,67520,1720.0,202.8
2006-10-31,183.197,6.4,4.4,67520,1491.0,201.9
2006-11-30,183.608,6.14,4.5,67520,1570.0,202.0
2006-12-31,184.138,6.18,4.4,67520,1649.0,203.1
2007-01-31,184.515,6.25,4.6,68610,1409.0,203.437
2007-02-28,184.597,6.22,4.5,68610,1480.0,204.226
2007-03-31,184.149,6.16,4.4,68610,1495.0,205.288
2007-04-30,183.009,6.16,4.5,68610,1490.0,205.904
2007-05-31,181.6,6.42,4.4,68610,1415.0,206.755
2007-06-30,180.253,6.67,4.6,68610,1448.0,207.234
2007-07-31,179.109,6.69,4.7,68610,1354.0,207.603
2007-08-31,178.116,6.45,4.6,68610,1330.0,207.667
2007-09-30,177.55599999999998,6.42,4.7,68610,1183.0,208.547
2007-10-31,176.623,6.33,4.7,68610,1264.0,209.19
2007-11-30,175.146,6.1,4.7,68610,1197.0,210.834
2007-12-31,174.34099999999998,6.17,5.0,68610,1037.0,211.445
2008-01-31,173.13099999999997,5.68,5.0,66280,1084.0,212.174
2008-02-29,171.53900000000002,6.24,4.9,66280,1103.0,212.687
2008-03-31,170.051,5.85,5.1,66280,1005.0,213.448
2008-04-30,168.33599999999998,6.03,5.0,66280,1013.0,213.942
2008-05-31,166.657,6.08,5.4,66280,973.0,215.208
2008-06-30,165.016,6.45,5.6,66280,1046.0,217.463
2008-07-31,163.564,6.52,5.8,66280,923.0,219.016
2008-08-31,161.987,6.4,6.1,66280,844.0,218.69
2008-09-30,160.306,6.09,6.1,66280,820.0,218.877
2008-10-31,158.326,6.46,6.5,66280,777.0,216.995
2008-11-30,156.141,5.97,6.8,66280,652.0,213.153
2008-12-31,153.618,5.1,7.3,66280,560.0,211.398
2009-01-31,151.507,5.1,7.8,65850,490.0,211.933
2009-02-28,150.015,5.07,8.3,65850,582.0,212.705
2009-03-31,148.66,4.85,8.7,65850,505.0,212.495
2009-04-30,147.947,4.78,9.0,65850,478.0,212.709
2009-05-31,147.692,4.91,9.4,65850,540.0,213.022
2009-06-30,148.088,5.42,9.5,65850,585.0,214.79
2009-07-31,148.407,5.25,9.5,65850,594.0,214.726
2009-08-31,148.27700000000002,5.14,9.6,65850,586.0,215.445
2009-09-30,148.024,5.04,9.8,65850,585.0,215.861
2009-10-31,147.85,5.03,10.0,65850,534.0,216.509
2009-11-30,148.135,4.78,9.9,65850,588.0,217.234
2009-12-31,147.928,5.14,9.9,65850,581.0,217.347
2010-01-31,147.39600000000002,4.98,9.8,64300,614.0,217.488
2010-02-28,145.631,5.05,9.8,64300,604.0,217.281
2010-03-31,145.858,4.99,9.9,64300,636.0,217.353
2010-04-30,146.403,5.06,9.9,64300,687.0,217.403
2010-05-31,146.394,4.78,9.6,64300,583.0,217.29
2010-06-30,145.72,4.69,9.4,64300,536.0,217.199
2010-07-31,144.989,4.54,9.4,64300,546.0,217.605
2010-08-31,143.914,4.36,9.5,64300,599.0,217.923
2010-09-30,143.017,4.32,9.5,64300,594.0,218.275
2010-10-31,142.528,4.23,9.4,64300,543.0,219.035
2010-11-30,142.16899999999998,4.4,9.8,64300,545.0,219.59
2010-12-31,142.056,4.86,9.3,64300,539.0,220.472
2011-01-31,141.518,4.8,9.1,63350,630.0,221.187
2011-02-28,140.345,4.95,9.0,63350,517.0,221.898
2011-03-31,139.977,4.86,9.0,63350,600.0,223.046
2011-04-30,140.00799999999998,4.78,9.1,63350,554.0,224.093
2011-05-31,139.904,4.6,9.0,63350,561.0,224.806
2011-06-30,139.861,4.51,9.1,63350,608.0,224.806
2011-07-31,139.73,4.55,9.0,63350,623.0,225.395
2011-08-31,139.308,4.22,9.0,63350,585.0,226.106
2011-09-30,138.667,4.01,9.0,63350,650.0,226.597
2011-10-31,137.951,4.1,8.8,63350,610.0,226.75
2011-11-30,137.15,3.98,8.6,63350,711.0,227.169
2011-12-31,136.673,3.95,8.5,63350,694.0,227.223
2012-01-31,136.606,3.98,8.3,63350,723.0,227.842
2012-02-29,136.531,3.95,8.3,63350,704.0,228.329
2012-03-31,137.90200000000002,3.99,8.2,63350,695.0,228.807
2012-04-30,139.15200000000002,3.88,8.2,63350,753.0,229.187
2012-05-31,140.154,3.75,8.2,63350,708.0,228.713
2012-06-30,141.03,3.66,8.2,63350,757.0,228.524
2012-07-31,141.67,3.49,8.2,63350,740.0,228.59
2012-08-31,142.28,3.59,8.1,63350,754.0,229.918
2012-09-30,142.907,3.4,7.8,63350,847.0,231.015
2012-10-31,143.59799999999998,3.41,7.8,63350,915.0,231.638
2012-11-30,144.582,3.32,7.7,63350,833.0,231.249
2012-12-31,145.499,3.35,7.9,63350,976.0,231.221
2013-01-31,146.82399999999998,3.53,8.0,65740,888.0,231.679
2013-02-28,147.781,3.51,7.7,65740,962.0,232.937
2013-03-31,149.961,3.57,7.5,65740,1010.0,232.282
2013-04-30,151.518,3.4,7.6,65740,835.0,231.797
2013-05-31,152.85,3.81,7.5,65740,930.0,231.893
2013-06-30,154.202,4.46,7.5,65740,839.0,232.445
2013-07-31,155.607,4.31,7.3,65740,880.0,232.9
2013-08-31,156.963,4.51,7.2,65740,917.0,233.456
2013-09-30,158.225,4.32,7.2,65740,850.0,233.544
2013-10-31,159.24,4.1,7.2,65740,925.0,233.669
2013-11-30,160.07299999999998,4.29,6.9,65740,1100.0,234.1
2013-12-31,160.993,4.48,6.7,65740,1002.0,234.719
2014-01-31,161.924,4.32,6.6,64900,888.0,235.288
2014-02-28,162.523,4.37,6.7,64900,944.0,235.547
2014-03-31,163.084,4.4,6.7,64900,970.0,236.028
2014-04-30,163.39,4.33,6.2,64900,1043.0,236.468
2014-05-31,163.656,4.12,6.3,64900,1007.0,236.918
2014-06-30,164.067,4.14,6.1,64900,911.0,237.231
2014-07-31,164.58700000000002,4.12,6.2,64900,1085.0,237.498
2014-08-31,165.21200000000002,4.1,6.1,64900,984.0,237.46
2014-09-30,165.903,4.2,5.9,64900,1023.0,237.477
2014-10-31,166.639,3.98,5.7,64900,1074.0,237.43
2014-11-30,167.332,3.97,5.8,64900,1001.0,236.983
2014-12-31,168.047,3.87,5.6,64900,1073.0,236.252
2015-01-31,168.627,3.66,5.7,68410,1085.0,234.747
2015-02-28,169.12400000000002,3.8,5.5,68410,886.0,235.342
2015-03-31,169.795,3.69,5.4,68410,960.0,235.976
2015-04-30,170.293,3.68,5.4,68410,1190.0,236.222
2015-05-31,170.87599999999998,3.87,5.6,68410,1079.0,237.001
2015-06-30,171.477,4.02,5.3,68410,1205.0,237.657
2015-07-31,172.148,3.98,5.2,68410,1146.0,238.034
2015-08-31,172.93099999999998,3.84,5.1,68410,1130.0,238.033
2015-09-30,173.824,3.86,5.0,68410,1224.0,237.498
2015-10-31,174.78900000000002,3.76,5.0,68410,1058.0,237.733
2015-11-30,175.735,3.95,5.1,68410,1172.0,238.017
2015-12-31,176.537,4.01,5.0,68410,1146.0,237.761
2016-01-31,177.262,3.79,4.8,70840,1092.0,237.652
2016-02-29,177.641,3.62,4.9,70840,1225.0,237.336
2016-03-31,178.15599999999998,3.71,5.0,70840,1111.0,238.08
2016-04-30,178.759,3.66,5.1,70840,1163.0,238.992
2016-05-31,179.42,3.64,4.8,70840,1148.0,239.557
2016-06-30,180.09,3.48,4.9,70840,1203.0,240.222
2016-07-31,180.85,3.48,4.8,70840,1239.0,240.101
2016-08-31,181.84,3.43,4.9,70840,1171.0,240.545
2016-09-30,182.813,3.42,5.0,70840,1068.0,241.176
2016-10-31,183.743,3.47,4.9,70840,1313.0,241.741
2016-11-30,184.753,4.03,4.7,70840,1140.0,242.026
2016-12-31,185.716,4.32,4.7,70840,1252.0,242.637
2017-01-31,186.796,4.19,4.7,72090,1190.0,243.618
2017-02-28,187.314,4.16,4.6,72090,1271.0,244.006
2017-03-31,187.991,4.14,4.4,72090,1190.0,243.892
2017-04-30,188.721,4.03,4.4,72090,1146.0,244.193
2017-05-31,189.61,3.95,4.4,72090,1157.0,244.004
2017-06-30,190.519,3.88,4.3,72090,1249.0,244.163
2017-07-31,191.465,3.92,4.3,72090,1206.0,244.243
2017-08-31,192.649,3.82,4.4,72090,1159.0,245.183
2017-09-30,193.745,3.83,4.3,72090,1181.0,246.435
2017-10-31,194.792,3.94,4.2,72090,1257.0,246.626
2017-11-30,195.945,3.9,4.2,72090,1273.0,247.284
2017-12-31,197.164,3.99,4.1,72090,1177.0,247.805
2018-01-31,198.301,4.15,4.0,73030,1299.0,248.859
2018-02-28,199.228,4.4,4.1,73030,1277.0,249.529
2018-03-31,199.967,4.44,4.0,73030,1318.0,249.577
2018-04-30,200.662,4.58,4.0,73030,1276.0,250.227
2018-05-31,201.427,4.56,3.8,73030,1357.0,250.792
2018-06-30,202.241,4.55,4.0,73030,1192.0,251.018
2018-07-31,202.912,4.54,3.8,73030,1208.0,251.214
2018-08-31,203.661,4.52,3.8,73030,1288.0,251.663
2018-09-30,204.322,4.72,3.7,73030,1250.0,252.182
2018-10-31,205.08900000000003,4.86,3.8,73030,1221.0,252.772
2018-11-30,205.661,4.81,3.8,73030,1181.0,252.594
2018-12-31,206.148,4.55,3.9,73030,1095.0,252.767
2019-01-31,206.539,4.46,4.0,78250,1226.0,252.561
2019-02-28,206.864,4.35,3.8,78250,1121.0,253.319
2019-03-31,207.086,4.06,3.8,78250,1191.0,254.277
2019-04-30,207.537,4.2,3.7,78250,1272.0,255.233
2019-05-31,208.151,3.99,3.6,78250,1293.0,255.296
2019-06-30,208.643,3.73,3.6,78250,1243.0,255.213
2019-07-31,209.249,3.75,3.7,78250,1240.0,255.802
2019-08-31,210.029,3.58,3.6,78250,1375.0,256.036
2019-09-30,210.85,3.64,3.5,78250,1311.0,256.43
2019-10-31,211.751,3.78,3.6,78250,1325.0,257.155
2019-11-30,212.788,3.68,3.6,78250,1353.0,257.879
2019-12-31,213.944,3.74,3.6,78250,1548.0,258.63
2020-01-31,215.029,3.51,3.6,76660,1578.0,258.906
2020-02-29,215.893,3.45,3.5,76660,1537.0,259.246
2020-03-31,216.455,3.5,4.4,76660,1252.0,258.15
2020-04-30,216.856,3.23,14.8,76660,931.0,256.126
2020-05-31,216.999,3.15,13.2,76660,1053.0,255.848
2020-06-30,217.57,3.13,11.0,76660,1254.0,257.004
2020-07-31,219.28,2.99,10.2,76660,1523.0,258.408
2020-08-31,222.265,2.91,8.4,76660,1401.0,259.366
2020-09-30,225.742,2.9,7.8,76660,1463.0,259.951
2020-10-31,229.685,2.81,6.8,76660,1543.0,260.249
2020-11-30,233.248,2.72,6.7,76660,1553.0,260.895
2020-12-31,236.555,2.67,6.7,76660,1635.0,262.005
2021-01-31,239.68,2.73,6.4,76330,1639.0,262.518
2021-02-28,242.419,2.97,6.2,76330,1407.0,263.583
2021-03-31,245.545,3.17,6.1,76330,1668.0,264.91
2021-04-30,249.123,2.98,6.1,76330,1492.0,266.752
2021-05-31,253.413,2.95,5.8,76330,1607.0,268.452
2021-06-30,258.23,3.02,5.9,76330,1638.0,270.664
2021-07-31,262.603,2.8,5.4,76330,1600.0,271.994
2021-08-31,266.593,2.87,5.1,76330,1595.0,272.789
2021-09-30,270.197,3.01,4.7,76330,1563.0,273.887
2021-10-31,273.603,3.14,4.5,76330,1587.0,276.434
2021-11-30,277.309,3.1,4.1,76330,1704.0,278.799
2021-12-31,281.506,3.11,3.9,76330,1757.0,280.808
